date,group,title,link
2024.8.15,IVE,독서는 정말 섹시하다 ‘텍스트힙’의 세계 [스페셜리포트],https://www.mk.co.kr/article/11089002
2024.8.15,ITZY,[영상] “여윳돈 있으면 JYP 무조건 사” 진영이형 믿었다면 ‘반토막’...,https://news.heraldcorp.com/view.php?ud=20240814050735
2024.8.16,NMIXX,"이찬원, '선정성→성 정체성 논란' 프레디 머큐리 인생에 과몰입 (과몰...",https://www.xportsnews.com/article/1894082
2024.8.16,ITZY,"[컬처콕 플러스] 트와이스·있지·엔믹스…JYP 걸그룹, 뭐가 다른지 분석...",https://www.etoday.co.kr/news/view/2391188
2024.8.16,FIFTY FIFTY,피프티 피프티 키나 “밤 길었다···이젠 햇살”,https://sports.khan.co.kr/news/sk_index.html?art_id=202408160814003&sec_id=540301&pt=nv
2024.8.16,STAYC,"스테이씨 윤, 오늘은 삐딱하게",https://www.news1.kr/photos/6828110
2024.8.16,STAYC,"스테이씨, 대만 잘 다녀 올게요",https://www.news1.kr/photos/6828102
2024.8.18,LE SSERAFIM,"""같이 미쳐보자"" 르세라핌, 논란 딛고 반전 서사 쓸 '크레이지'",https://www.spotvnews.co.kr/news/articleView.html?idxno=698281
2024.8.18,STAYC,광복절 기미가요 논란' 후폭풍 ing..'불후' 박경리 특집으로 새긴 민족...,http://www.osen.co.kr/article/G1112399126
2024.8.18,STAYC,스테이씨 에너지로 꽉 채운 주말…'음중'→'불후' 종횡무진 활약,https://www.hankyung.com/article/202408189191H
2024.8.19,NewJeans,[단독인터뷰] 어도어 A 부대표 본인 등판 “성희롱 안 했다”,https://www.sportsworldi.com/newsView/20240819500548
2024.8.19,NewJeans,"어도어 퇴사자 진실공방 ""민희진이 씌운 누명 벗을 것""",https://www.nocutnews.co.kr/news/6197950?utm_source=naver&utm_medium=article&utm_campaign=20240819060255
2024.8.19,NewJeans,"""민희진 지시가 부대표 소명서에 그대로""…어도어 전 직원 법적대응 예...",https://news.jtbc.co.kr/article/article.aspx?news_id=NB12211026
2024.8.19,NewJeans,"시나리오·거짓 자백·성희롱, 어도어 전 부대표의 3가지 그림자 [이슈&...",http://www.tvdaily.co.kr/read.php3?aid=17240242451722232010
2024.8.19,IVE,"아이브, '롤라팔루자' 이어 '서머소닉' 무대로 일본 열도 홀렸다",https://www.newspim.com/news/view/20240819000498
2024.8.19,IVE,"일본 공연 마친 아이브 ""잊지 못할 순간 안겨줘 감사""",https://www.newsis.com/view/NISX20240819_0002854302
2024.8.19,IVE,"아이브, 日 도쿄돔 9만 5천석 초고속 매진...열도 달군다",https://ent.sbs.co.kr/news/article.do?article_id=E10010291115&plink=ORI&cooper=NAVER
2024.8.19,IVE,아이브 日 ‘서머소닉’ 무대 찢었다,https://www.newsen.com/news_view.php?uid=202408191056321910
2024.8.19,IVE,"아이브, 체조 첫 입성 매진→9월 도쿄돔 매진 ‘커리어 하이’",https://www.mk.co.kr/article/11096048
2024.8.19,tripleS,"스트레이 키즈-트리플에스, 한터차트 8월 3주 차 주간차트 1위 등극…남...",http://www.globalepic.co.kr/view.php?ud=202408191411191131d3244b4fed_29
2024.8.19,FIFTY FIFTY,"피프티 피프티, 스페셜 라이브 클립 속 아름다운 화음",https://www.newsis.com/view/NISX20240819_0002854023
2024.8.19,FIFTY FIFTY,"피프티 피프티, 스페셜 라이브 클립 공개…완벽한 화음",https://www.news1.kr/entertain/music/5513932
2024.8.20,NewJeans,"“XX 치러 간다” 뉴진스, 또 테러 예고 당해... 숙소 특정까지 [종합]",https://www.tvreport.co.kr/breaking/article/832942/
2024.8.20,aespa,"‘쏘로리테’, 파리 올림픽이 추앙한 10인의 페미니스트 영웅들",https://www.womennews.co.kr/news/articleView.html?idxno=251078
2024.8.20,aespa,"에스파 ‘슈퍼노바’, 13주 연속 1위",https://sports.khan.co.kr/news/sk_index.html?art_id=202408200909003&sec_id=540301&pt=nv
2024.8.20,LE SSERAFIM,"르세라핌, 콘텐츠도 제대로 美쳤다",https://www.mk.co.kr/article/11096499?refer=portal
2024.8.20,LE SSERAFIM,"""그냥 한 번 미쳐보자"" 르세라핌, 콘텐츠도 美쳤다!",https://www.starnewskorea.com/stview.php?no=2024082007355942150
2024.8.20,LE SSERAFIM,"“르세라핌처럼 입어봐”…글로벌 라운지웨어 ‘젤라또 피케’, 한국 상...",https://www.munhwa.com/news/view.html?no=2024082001039910021006
2024.8.20,IVE,아이브부터 지코까지 '2024 케이 월드 드림 어워즈' 후끈,http://enews.imbc.com/News/RetrieveNewsInfo/427424
2024.8.20,NMIXX,"명창그룹' 엔믹스, 황홀한 라이브 콘텐트 첫 선",https://news.jtbc.co.kr/article/article.aspx?news_id=NB12211138
2024.8.20,tripleS,하이키·트리플에스·빅오션…K팝 新 라이징 주목 '뉴시스 한류엑스포',https://www.newsis.com/view/NISX20240820_0002855322
2024.8.20,tripleS,"스트레이 키즈·트리플에스, 남다른 화력…한터차트서 활약",https://www.asiatoday.co.kr/view.php?key=20240819010009971
2024.8.20,FIFTY FIFTY,[IS포커스] 다시 출발선 위에…피프티 피프티 2기 성공 가능성은,https://isplus.com/article/view/isp202408190059
2024.8.21,IVE,"영양군 비하 논란'에 조회수 '뚝'…피식대학, 파격 행보",https://www.hankyung.com/article/2024082149717
2024.8.21,NewJeans,"뉴진스, 한·미·일 강세ing",https://sports.khan.co.kr/news/sk_index.html?art_id=202408210732003&sec_id=540301&pt=nv
2024.8.21,NewJeans,“에스파·뉴진스도 제쳤다” 사람 아닌데 ‘음원 1위’… 女心 뒤흔든...,https://www.seoul.co.kr/news/life/music/2024/08/21/20240821500079?wlog_tag3=naver
2024.8.21,NewJeans,"뉴진스 다니엘, 스태프들도 감탄케 한 카리스마",https://www.newsen.com/news_view.php?uid=202408211528361910
2024.8.21,NewJeans,"평균 나이 18세' 뉴진스, 또 테러 협박 받았다…숙소 특정하며 ""치러 간...",https://tenasia.hankyung.com/article/2024082149474
2024.8.21,aespa,에스파 등장한 국민은행 ‘KB Liiv M’ 광고 화제,https://economist.co.kr/article/view/ecn202408210008
2024.8.21,aespa,"""여기 저기 나도 봤다""…600만 폭발한 '에스파 영상' 뭐길래",https://www.hankyung.com/article/202408216159i
2024.8.21,aespa,"에스파 조력자로 활약했던 나이비스, 9월 정식 데뷔",http://www.tvdaily.co.kr/read.php3?aid=17242015971722463010
2024.8.21,LE SSERAFIM,"르세라핌, 화보도 미쳤다!",https://sports.khan.co.kr/news/sk_index.html?art_id=202408210951003&sec_id=540101&pt=nv
2024.8.21,LE SSERAFIM,"르세라핌, 5인5색 컬러풀 에너지[화보]",https://www.newsis.com/view/NISX20240821_0002857765
2024.8.21,IVE,"틱톡, “티라미수 케익, 올 여름 K팝 1위…아이브·아일릿→YB·걸스데이...",https://www.etnews.com/20240821000303
2024.8.21,Kep1er,"케플러 마시로·예서 합류 메이딘, 정식 데뷔 전 日 팬콘 개최 확정",https://www.starnewskorea.com/stview.php?no=2024082108113111361
2024.8.21,FIFTY FIFTY,피프티 피프티 ‘Starry Night’ 티저모션 공개,https://sports.khan.co.kr/news/sk_index.html?art_id=202408210825013&sec_id=540301&pt=nv
2024.8.21,FIFTY FIFTY,피프티 피프티 “글프티를 아시나요?”,https://sports.donga.com/article/all/20240821/126623169/1
2024.8.21,STAYC,"스테이씨, 오늘 日 네 번째 싱글 발매…타이틀곡 '먀우'",https://www.newsis.com/view/NISX20240821_0002856655
2024.8.21,STAYC,"스테이씨, 오늘(21일) 日 네 번째 싱글 발매",https://www.mk.co.kr/article/11097392
2024.8.22,NewJeans,"코첼라→민희진 사태 겪은 르세라핌, '프로듀서 허윤진'과 만회할까 [엑...",https://www.xportsnews.com/article/1896275
2024.8.23,NewJeans,"민희진, 결국 어도어 前직원에 피소…성희롱 은폐 의혹→개인정보 무단...",https://www.newsen.com/news_view.php?uid=202408230950390410
2024.8.23,IVE,"구글, 사이버 레커 정보 공개 둘러싸고 또 잡음...이중잣대 논란 언제까...",http://www.newsworker.co.kr/news/articleView.html?idxno=345081
2024.8.23,IVE,[총력취재] 정몽규 HDC그룹 회장은 왜 대한축구협회 회장직에 집착할까,http://jmagazine.joins.com/monthly/view/340156
2024.8.23,ITZY,"황금 골반' 있지 유나, 너무 완벽해서 '골반뽕' 논란까지 있었던 전설...",http://www.inews24.com/view/1755765
2024.8.24,IVE,"""잘못 건드렸어""..나나, 장원영⋅BTS 이어 사이버렉카와 전쟁 선포 [Oh!쎈...",http://www.osen.co.kr/article/G1112403311
2024.8.25,NewJeans,"칸예 웨스트, 150분 즉흥 라이브에 뉴진스→CL까지 열광",https://www.newsen.com/news_view.php?uid=202408251114590810
2024.8.25,tripleS,[단독] 일본 유명 아이돌 ‘또 K팝 표절’ 트리플에스 뮤비 유사성 ‘시...,https://sports.khan.co.kr/news/sk_index.html?art_id=202408251134003&sec_id=540301&pt=nv
2024.8.26,NewJeans,[단독] 하이브-민희진 '재판기록 열람 제한 신청' 법원서 기각,https://ilyo.co.kr/?ac=article_view&entry_id=477916
2024.8.26,LE SSERAFIM,"더 없이 중요한 컴백' 르세라핌, 스스로를 구원하라 [MD피플]",https://mydaily.co.kr/page/view/2024082615154814184
2024.8.27,tripleS,"""가상자산 법제화 시급"" vs ""건실한 사례 나오기까지 NO""",http://www.seoulfn.com/news/articleView.html?idxno=530809
2024.8.28,IVE,"라이브 논란 따위 없다, 해외서 난리 난 아이브 무대 실력 [스타@스타일...",http://www.atstar1.com/news/articleView.html?idxno=6016334
2024.8.29,LE SSERAFIM,"르세라핌, 코첼라 논란에 ""흥분해서 페이스 조절 못해""",http://news.tf.co.kr/read/entertain/2129276.htm
2024.8.29,LE SSERAFIM,"‘정면돌파’ 르세라핌, 코첼라 논란 딛고 ‘실력’ 입증할 첫 단계(종...",https://www.mk.co.kr/article/11104903
2024.8.29,LE SSERAFIM,‘코첼라 실력 논란’ 르세라핌 “컴백=성장한 모습 보여줘야하는 첫 단...,https://www.mk.co.kr/article/11104907?refer=portal
2024.8.29,LE SSERAFIM,"르세라핌 홍은채, '조롱 논란' 해명 ""성숙하지 못한 발언, 죄송""",https://www.news1.kr/entertain/music/5525720
2024.8.29,LE SSERAFIM,"“학교 다니시죠? 힘들겠다ㅎ”… 학생 조롱 논란 홍은채, 무겁게 입 열...",https://www.wikitree.co.kr/articles/979230
2024.8.30,NewJeans,민희진 “뉴진스 2개월만 맡아라? 계약서 서명 못 해”,https://www.seoul.co.kr/news/life/pop-culture/2024/08/30/20240830500076?wlog_tag3=naver
2024.8.31,NewJeans,[POP이슈]뉴진스→트와이스도 딥페이크 범죄 피해 '심각'..칼 빼든 소속...,http://biz.heraldcorp.com/view.php?ud=202408311116181335164_1
2024.8.31,LE SSERAFIM,성공 방정식 깨졌나...흔들리는 K-엔터 [스페셜리포트],https://www.mk.co.kr/article/11099918
2024.8.31,NMIXX,"독도는 우리땅' 부른 엔믹스, 日에서 비난 ""그룹에 일본인 없어서…"" [...",https://www.xportsnews.com/article/1899817
2024.9.1,NMIXX,"엔믹스, '독도는 우리땅' 불렀다가…日 누리꾼들 '악플 테러'",https://www.nocutnews.co.kr/news/6204569?utm_source=naver&utm_medium=article&utm_campaign=20240901113139
2024.9.2,NewJeans,"뉴진스·권은비도 당한 '딥페이크', 연예계 비상…JYP·YG ""강경 대응""",http://news.mt.co.kr/mtview.php?no=2024090220391194264
2024.9.2,NewJeans,"어도어 새 대표, 민희진 시절 사내 성희롱 의혹 재조사 예고",https://www.chosun.com/culture-life/culture_general/2024/09/02/DPI3K53KPFDA5DCALTNWWHVJBM/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
2024.9.2,NewJeans,"[단독] 뉴진스 팬덤, 하이브-디스패치 기자 고발",https://sports.khan.co.kr/article/202409021708013?pt=nv
2024.9.2,LE SSERAFIM,"""사랑받고파"" 르세라핌, 실력 논란 정면 돌파→'6시 내고향' 뜬다…미운...",https://tenasia.hankyung.com/article/2024090209624
2024.9.2,NMIXX,"""독도는 우리땅"" 부른 엔믹스…한·일 누리꾼 '격돌'",http://www.fnnews.com/news/202409012018084636
2024.9.3,NewJeans,"[전문] 어도어 측 ""뉴진스 MV 감독에 삭제 요구 NO…허위사실 유포""",https://mydaily.co.kr/page/view/2024090310501448499
2024.9.3,LE SSERAFIM,"①""답답하다""는 뉴진스 ②팬들은 하이브 고발...민희진 해임 후폭풍 계...",https://www.hankookilbo.com/News/Read/A2024090313190001589?did=NA
2024.9.3,tripleS,"[POP이슈]가요계 뻗친 딥페이크 피해..(여자)아이들→트와이스 측 ""명백...",http://biz.heraldcorp.com/view.php?ud=202409031414247950092_1
2024.9.4,NewJeans,"뉴진스 팬들 뿔났다…""민희진 임기 보장해"" 하이브에 공개서한",https://www.hankyung.com/article/2024090466327
2024.9.4,LE SSERAFIM,"뉴진스 뮤비 감독 ""뭐라는 거냐""…어도어 경영·제작 분리하자마자 터진...",https://www.hankyung.com/article/2024090457117
2024.9.5,STAYC,"뉴진스→르세라핌…일본서 열리는 '2024 뮤직뱅크 글로벌 페스티벌', 라...",http://www.topstarnews.net/news/articleView.html?idxno=15540629
2024.9.6,NMIXX,"엔믹스, '독도는 우리땅' 부르자 日 누리꾼들 거센 비난",https://www.ggilbo.com/news/articleView.html?idxno=1047659
2024.9.7,IVE,"우리 아이브가 달라졌어요, 日도쿄돔 찢고 공연형 아이돌로 우뚝 [뮤직...",https://www.newsen.com/news_view.php?uid=202409070020575710
2024.9.9,NewJeans,"뉴진스 뮤비 감독 ""어도어 뒤로는 회유, 사과문 게시 안 하면…"" [전문]",https://www.hankyung.com/article/2024090957477
2024.9.9,NewJeans,"뉴진스 ""마지막일 수도…민희진 대표님 너무 사랑해요""",https://www.joongang.co.kr/article/25276655
2024.9.9,NewJeans,"뉴진스 ""마지막일수도…민희진 대표님 사랑하고 감사해요"" 공개 지지",https://view.asiae.co.kr/article/2024090918165378757
2024.9.9,NewJeans,"4관왕 뉴진스, 내홍 속 공개지지 “민희진 대표에 감사” (2024 더팩트 뮤...",https://sports.donga.com/article/all/20240909/130006681/1
2024.9.9,NewJeans,"""대표→전 대표로""…'어도어 해임' 민희진, 현대카드 포스터 전면수정",http://news.mt.co.kr/mtview.php?no=2024090917142413792
2024.9.9,IVE,"SNL 코리아 시즌6', 제베원 김지웅 욕설 논란-르세라핌 코첼라 패러디...",http://www.topstarnews.net/news/articleView.html?idxno=15542365
2024.9.9,IVE,"""잘못 건드렸어""…나나→장원영, 사이버렉카와 전쟁 선포한 ★들[초점S...",https://www.spotvnews.co.kr/news/articleView.html?idxno=700175
2024.9.10,LE SSERAFIM,"SNL, 르세라핌 ‘가창력 논란’ 패러디…네티즌 “조롱” “풍자” 와글...",https://www.chosun.com/culture-life/culture_general/2024/09/10/SLGA7L4DT5DIBL7OE73ANGLK5M/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
2024.9.11,LE SSERAFIM,하이브의 불안한 미래…투자사도 엑시트,https://dealsite.co.kr/articles/128110
2024.9.11,IVE,숏폼의 시대...느리고 진한 종이책의 맛,https://kookbang.dema.mil.kr/newsWeb/20240912/1/ATCE_CTGR_0020010005/view.do
2024.9.11,STAYC,"가수→배우·女→男 안 가린다..연예계, 딥페이크 성범죄와의 전쟁 [Oh!...",http://www.osen.co.kr/article/G1112414089
2024.9.12,NewJeans,"""위약금 3천억 이상""…뉴진스, 민희진 찾아 하이브 떠나나 '경우의 수'[...",https://www.spotvnews.co.kr/news/articleView.html?idxno=703556
2024.9.12,NewJeans,"2주 최후통첩'한 뉴진스, 하이브와 '헤어질 결심' 할까",https://www.yna.co.kr/view/AKR20240912028300005?input=1195m
2024.9.12,LE SSERAFIM,"르세라핌 코첼라→제베원 김지웅 욕설 패러디 'SNL6', 공감과 재미 다 놓...",https://tenasia.hankyung.com/article/2024091001894
2024.9.12,IVE,"""장원영에게 미안해, 안 미안해?"" 탈덕수용소 호통친 유튜버",https://www.newsis.com/view/NISX20240912_0002885994
2024.9.13,ITZY,Girl group ITZY to return next month with 'Gold',https://en.yna.co.kr/view/AEN20240913004000315?input=2106m
2024.9.14,NewJeans,뉴진스·민희진에 흔들 하이브 주가 이달 11% 뚝… 추가 악재는?,https://www.seoul.co.kr/news/economy/2024/09/14/20240914500029?wlog_tag3=naver
2024.9.14,NewJeans,방시혁과 하이브의 운명은...BTS 멤버도 ‘민희진·뉴진스’ 지지?,https://magazine.hankyung.com/business/article/202409149711b
2024.9.14,NMIXX,"아이콘 팬덤, 캣츠아이 팬덤명 '아이콘즈' 변경 요구…""유사성으로 인한...",http://www.topstarnews.net/news/articleView.html?idxno=15544912
2024.9.14,NewJeans,BTS 정국 “아티스트는 죄가 없다”…뉴진스 간접적 지지?,https://economist.co.kr/article/view/ecn202409140011
2024.9.15,tripleS,돌아온 ‘아육대’ 新체육돌 누구?…부상 논란 괜찮을까,http://starin.edaily.co.kr/news/newspath.asp?newsid=01098806639020448
2024.9.16,NewJeans,"“하이브는 이미 민희진에 졌다···방시혁, 뉴진스부터 챙겼어야”",https://sports.khan.co.kr/article/202409161356003?pt=nv
2024.9.16,NMIXX,"아육대' 편파 중계 논란? 전현무 ""엔믹스, 대놓고 '장하다'고"" 폭소[별...",https://www.starnewskorea.com/stview.php?no=2024091618062673949
